user_id,playtime_forever,item_id,release_date,genres_Action,genres_Adventure,genres_Animation and Modeling
Fujiawen01,2,240,2004,1,0,0
76561198015630499,1012,240,2004,1,0,0
valkri,34410,240,2004,1,0,0
76561198040130448,81572,240,2004,1,0,0
76561198092185400,41922,240,2004,1,0,0
76561198066594031,63,240,2004,1,0,0
AttonRisk,44,240,2004,1,0,0
76561198049263987,1562,240,2004,1,0,0
76561198046763328,96,240,2004,1,0,0
terrorsyth,1801,240,2004,1,0,0
76561198081825728,8625,240,2004,1,0,0
jojojoget,183,240,2004,1,0,0
onimasa803,28,240,2004,1,0,0
76561198012126120,477,240,2004,1,0,0
Xrinz45,160,240,2004,1,0,0
76561198092276689,2,240,2004,1,0,0
76561198044427301,700,240,2004,1,0,0
76561198066544547,45451,240,2004,1,0,0
baewithbacon,3874,240,2004,1,0,0
kms_amelie,4601,240,2004,1,0,0
theonethatrapes,42278,240,2004,1,0,0
76561198071202859,3106,240,2004,1,0,0
5nakebit3,4,240,2004,1,0,0
76561198045786618,33,240,2004,1,0,0
76561198074819329,1088,240,2004,1,0,0
76561198059530687,1736,240,2004,1,0,0
76561198037706495,7664,240,2004,1,0,0
76561198002214725,10308,240,2004,1,0,0
76561198094765526,26221,240,2004,1,0,0
spicymeatballs,976,240,2004,1,0,0
76561198079335929,13314,240,2004,1,0,0
76561198065164382,20085,240,2004,1,0,0
76561198065639052,2762,240,2004,1,0,0
pooplel,48,240,2004,1,0,0
76561198087197141,2,240,2004,1,0,0
76561198061759775,936,240,2004,1,0,0
chaoszeroomega,155,240,2004,1,0,0
LachieCS,74,240,2004,1,0,0
LOLn1nj4,1425,240,2004,1,0,0
76561198077600918,256,240,2004,1,0,0
G77777,56,240,2004,1,0,0
76561198059411271,0,240,2004,1,0,0
76561198087525726,1849,240,2004,1,0,0
melanie3102,30990,240,2004,1,0,0
76561198073255242,36,240,2004,1,0,0
emorisu,125,240,2004,1,0,0
art_gorba,356,240,2004,1,0,0
76561198080855979,541,240,2004,1,0,0
EliteJohnnyElite,10320,240,2004,1,0,0
76561198028258767,2720,240,2004,1,0,0
captainjaydo,443,240,2004,1,0,0
GubTheKing,826,240,2004,1,0,0
alozza,539,240,2004,1,0,0
76561198057679422,48307,240,2004,1,0,0
TehRealNurD,1327,240,2004,1,0,0
daboiz,2858,240,2004,1,0,0
luketheclock,11096,240,2004,1,0,0
Khorosho_,52,240,2004,1,0,0
hkspwr,25698,240,2004,1,0,0
76561198042863504,308,240,2004,1,0,0
76561198088247035,1797,240,2004,1,0,0
JoshXD,809,240,2004,1,0,0
76561198088698631,43925,240,2004,1,0,0
okaygetrektscrub,569,240,2004,1,0,0
neadekvat161,7534,240,2004,1,0,0
OnlyOneJob,408,240,2004,1,0,0
76561198068471474,1,240,2004,1,0,0
76561198022924823,3957,240,2004,1,0,0
HanaraKung,170,240,2004,1,0,0
76561198091868909,379,240,2004,1,0,0
76561198072379226,0,240,2004,1,0,0
overwatchmemelord,18010,240,2004,1,0,0
ehrenthor,1941,240,2004,1,0,0
cmgr0927,236,240,2004,1,0,0
LyfeCookie,229,240,2004,1,0,0
76561198067645123,3064,240,2004,1,0,0
khopfasky,305,240,2004,1,0,0
therealneko,285,240,2004,1,0,0
AofEdits,979,240,2004,1,0,0
Shannen-Kun,374,240,2004,1,0,0
shardaurabitch,0,240,2004,1,0,0
ayylmaokai420,5233,240,2004,1,0,0
changho7875,1316,240,2004,1,0,0
poomeus,261,240,2004,1,0,0
EnderWiz,407,240,2004,1,0,0
76561198043920464,629,240,2004,1,0,0
Leroy1243,1171,240,2004,1,0,0
prettygurl,0,240,2004,1,0,0
TheCatNinjaz,5483,240,2004,1,0,0
76561198041807062,13819,240,2004,1,0,0
somebunneh,41,240,2004,1,0,0
76561198024484835,38433,240,2004,1,0,0
e54385991,663,240,2004,1,0,0
76561198058777763,210,240,2004,1,0,0
76561198076301024,4050,240,2004,1,0,0
76561198057434261,11059,240,2004,1,0,0
76561198007626762,19110,240,2004,1,0,0
Jezzasaur,121,240,2004,1,0,0
reptarizm,1,240,2004,1,0,0
B1xG7,449,240,2004,1,0,0
jakesnake,116,240,2004,1,0,0
spudgee,1262,240,2004,1,0,0
Quitespace,176,240,2004,1,0,0
76561198060419696,213,240,2004,1,0,0
Pankyu,1,240,2004,1,0,0
Ao2SAmmeyboii,114615,240,2004,1,0,0
76561198018334936,8963,240,2004,1,0,0
SultanFancyPants,775,240,2004,1,0,0
OrientalGaming,855,240,2004,1,0,0
HenezRS,2668,240,2004,1,0,0
76561198074854363,14911,240,2004,1,0,0
76561198034081735,4632,240,2004,1,0,0
unlawful_airspace,1,240,2004,1,0,0
ObamaHasEbola,266,240,2004,1,0,0
zuzuga2003,831,240,2004,1,0,0
SpecialKAUS,695,240,2004,1,0,0
76561198045973861,331,240,2004,1,0,0
76561198022577753,10950,240,2004,1,0,0
MrSpecialjonny,16,240,2004,1,0,0
76561197993653892,707,240,2004,1,0,0
dkdlaudtn,308,240,2004,1,0,0
76561198006229767,16,240,2004,1,0,0
Hati_Hati_Hati_Hati_Hati_Hati,137,240,2004,1,0,0
NoosphereAndTheZone,4211,240,2004,1,0,0
76561198079579272,2721,240,2004,1,0,0
76561198043516885,489,240,2004,1,0,0
76561198052851877,1614,240,2004,1,0,0
76561198071543022,228,240,2004,1,0,0
76561198042216621,171,240,2004,1,0,0
cavernosoman,45347,240,2004,1,0,0
myeyesarepuzzlepieces,2861,240,2004,1,0,0
76561198083570290,1495,240,2004,1,0,0
76561198046669472,3098,240,2004,1,0,0
tehtommeh,18328,240,2004,1,0,0
aussource,572,240,2004,1,0,0
76561197989691928,105019,240,2004,1,0,0
76561198043212879,665,240,2004,1,0,0
NZLuigi,935,240,2004,1,0,0
098765432108642,2660,240,2004,1,0,0
76561198035544129,271,240,2004,1,0,0
76561198033292201,179291,240,2004,1,0,0
76561198077176838,901,240,2004,1,0,0
76561198084842871,33,240,2004,1,0,0
Sangy,0,240,2004,1,0,0
76561198091266752,334,240,2004,1,0,0
76561198006314565,22559,240,2004,1,0,0
VapearEsVida,1393,240,2004,1,0,0
007thesilence,0,240,2004,1,0,0
76561198067714968,23101,240,2004,1,0,0
76561198081176852,537,240,2004,1,0,0
76561198054027518,768,240,2004,1,0,0
spacepixl,217,240,2004,1,0,0
76561198067543101,46,240,2004,1,0,0
76561198063093134,1749,240,2004,1,0,0
76561198051961590,95,240,2004,1,0,0
whuzguuud,3260,240,2004,1,0,0
76561198019231133,49542,240,2004,1,0,0
76561198041995037,1116,240,2004,1,0,0
xyzulu,28,240,2004,1,0,0
76561198067260562,0,240,2004,1,0,0
cypher_1,8414,240,2004,1,0,0
76561198058153058,70,240,2004,1,0,0
GameBrak,4868,240,2004,1,0,0
76561198048412465,5249,240,2004,1,0,0
76561198048987460,923,240,2004,1,0,0
iikenjix,8064,240,2004,1,0,0
76561198084211133,1286,240,2004,1,0,0
AbbbbbbA,863,240,2004,1,0,0
adobeflash,422,240,2004,1,0,0
metlGril,892,240,2004,1,0,0
76561198066666059,1,240,2004,1,0,0
76561198064067988,16,240,2004,1,0,0
76561198046813912,1727,240,2004,1,0,0
3teGZ_Rorschach,438,240,2004,1,0,0
4201,1,240,2004,1,0,0
76561198079298522,1137,240,2004,1,0,0
76561198008943528,17219,240,2004,1,0,0
76561198066301304,7307,240,2004,1,0,0
JimDota,2181,240,2004,1,0,0
7Kira,2515,240,2004,1,0,0
uncleden,8359,240,2004,1,0,0
76561198011303167,1827,240,2004,1,0,0
76561198046188148,743,240,2004,1,0,0
76561198057118231,15,240,2004,1,0,0
76561198065701482,2283,240,2004,1,0,0
76561198078077688,0,240,2004,1,0,0
76561198070257232,779,240,2004,1,0,0
76561197987617385,2446,240,2004,1,0,0
76561198061695892,946,240,2004,1,0,0
76561198035146378,775,240,2004,1,0,0
OOMMGG,3597,240,2004,1,0,0
76561198061476251,568,240,2004,1,0,0
cjbustuup,0,240,2004,1,0,0
76561198080623697,2122,240,2004,1,0,0
ACaesarSalad,70,240,2004,1,0,0
76561198009993064,1326,240,2004,1,0,0
Darklimit20,1841,240,2004,1,0,0
76561198063094130,188,240,2004,1,0,0
cumtasteslikejelley,348,240,2004,1,0,0
76561198052603468,0,240,2004,1,0,0
purpledragonfun,7892,240,2004,1,0,0
76561198073078642,407,240,2004,1,0,0
76561198082168552,11974,240,2004,1,0,0
76561198043790069,90,240,2004,1,0,0
76561198122036009,38,240,2004,1,0,0
76561198049756664,405,240,2004,1,0,0
76561198050728013,592,240,2004,1,0,0
76561198089123722,41,240,2004,1,0,0
76561198040128476,624,240,2004,1,0,0
the-idealist,25092,240,2004,1,0,0
76561198074937155,147,240,2004,1,0,0
j9oopISDAFJ,16355,240,2004,1,0,0
AL--x,502,240,2004,1,0,0
76561198085850946,10553,240,2004,1,0,0
76561198056450112,258,240,2004,1,0,0
maxitaxi14,1801,240,2004,1,0,0
76561198061086063,454,240,2004,1,0,0
76561197996722509,696,240,2004,1,0,0
76561198099152034,2300,240,2004,1,0,0
HappyTownsville,18448,240,2004,1,0,0
76561198104245676,19037,240,2004,1,0,0
76561198055975722,7,240,2004,1,0,0
CaptainTitus,1654,240,2004,1,0,0
TheOnlyT6,975,240,2004,1,0,0
76561198033227083,740,240,2004,1,0,0
No_URL_Works_For_Me,1206,240,2004,1,0,0
adzzzboo,18,240,2004,1,0,0
76561198023519561,611,240,2004,1,0,0
Elusivecf,5177,240,2004,1,0,0
76561198072035295,2,240,2004,1,0,0
76561198021187632,107,240,2004,1,0,0
76561198068099335,466,240,2004,1,0,0
76561198060683752,547,240,2004,1,0,0
76561198087589175,32,240,2004,1,0,0
76561198060093930,507,240,2004,1,0,0
radioactivesquirrel,1,240,2004,1,0,0
AimShootKill,126915,240,2004,1,0,0
76561197989577001,10253,240,2004,1,0,0
AirForce101HD,328,240,2004,1,0,0
76561198084524624,153,240,2004,1,0,0
ajar1000,798,240,2004,1,0,0
76561198045409925,158,240,2004,1,0,0
ak2401,12,240,2004,1,0,0
akks55,598,240,2004,1,0,0
76561198044591732,26,240,2004,1,0,0
76561198057886565,162,240,2004,1,0,0
albob999,378,240,2004,1,0,0
76561198050711686,167,240,2004,1,0,0
76561198089093825,257,240,2004,1,0,0
metrodude,53224,240,2004,1,0,0
alexkoolkid,5030,240,2004,1,0,0
NickiManaj2001,12087,240,2004,1,0,0
76561198026953406,76,240,2004,1,0,0
76561198069116261,345,240,2004,1,0,0
Viiro_dare,1393,240,2004,1,0,0
76561198030657312,3570,240,2004,1,0,0
yoloswager_808,16,240,2004,1,0,0
76561198048311062,723,240,2004,1,0,0
76561198063434081,1,240,2004,1,0,0
VortexZone,215,240,2004,1,0,0
luigi881,269,240,2004,1,0,0
ELBIRDO,283,240,2004,1,0,0
2Degrees,274,240,2004,1,0,0
7Shadows,137,240,2004,1,0,0
76561198068126490,0,240,2004,1,0,0
76561197989689547,705,240,2004,1,0,0
76561198014841100,50,240,2004,1,0,0
76561198053292293,3663,240,2004,1,0,0
Gondolas,8,240,2004,1,0,0
xCubone,1180,240,2004,1,0,0
76561198046970305,2997,240,2004,1,0,0
dankafiinet,0,240,2004,1,0,0
76561198057901632,422,240,2004,1,0,0
76561198064063056,471,240,2004,1,0,0
76561198054034533,22,240,2004,1,0,0
76561198064442424,285,240,2004,1,0,0
drmysterious,1019,240,2004,1,0,0
runawayfetus1,38,240,2004,1,0,0
76561198055344737,392,240,2004,1,0,0
76561198047133648,436,240,2004,1,0,0
76561198079345453,72,240,2004,1,0,0
Mako-Attako,2,240,2004,1,0,0
76561198051455544,2382,240,2004,1,0,0
tatazamak,285,240,2004,1,0,0
iroverice169,0,240,2004,1,0,0
76561198074323268,169,240,2004,1,0,0
76561198042993298,10022,240,2004,1,0,0
76561197992339098,1581,240,2004,1,0,0
76561198046217753,6554,240,2004,1,0,0
chicken44,14937,240,2004,1,0,0
76561198054274862,1832,240,2004,1,0,0
Anthony03308,600,240,2004,1,0,0
Anthous,30082,240,2004,1,0,0
MrSlmple,3245,240,2004,1,0,0
76561197995374318,360,240,2004,1,0,0
76561198178738043,0,240,2004,1,0,0
AppleNoonga,614,240,2004,1,0,0
76561198046756899,91,240,2004,1,0,0
76561198083104626,1364,240,2004,1,0,0
76561198053168607,2625,240,2004,1,0,0
Johnnyv2016,175,240,2004,1,0,0
76561198045249363,261,240,2004,1,0,0
Arensethar,23532,240,2004,1,0,0
76561198040257934,32,240,2004,1,0,0
76561198021318238,589,240,2004,1,0,0
76561198080632804,1419,240,2004,1,0,0
arthmortal,2821,240,2004,1,0,0
arthur-dent,77,240,2004,1,0,0
artista69,585,240,2004,1,0,0
ArytomTheRussian,3823,240,2004,1,0,0
76561198059674188,1425,240,2004,1,0,0
EOQNSEI,57,240,2004,1,0,0
76561198019266968,36314,240,2004,1,0,0
76561198061996985,429,240,2004,1,0,0
76561198071743655,2723,240,2004,1,0,0
hugomb,1574,240,2004,1,0,0
76561198097034946,10558,240,2004,1,0,0
76561198081669697,872,240,2004,1,0,0
Assasindie,169,240,2004,1,0,0
76561198091734917,2478,240,2004,1,0,0
AssassinGamerzHD,132,240,2004,1,0,0
Lizaya,17133,240,2004,1,0,0
aromph,1711,240,2004,1,0,0
Xynont_Nightray,1236,240,2004,1,0,0
76561198023404604,3033,240,2004,1,0,0
76561198046478538,99,240,2004,1,0,0
76561198079891580,6478,240,2004,1,0,0
76561198096442982,1321,240,2004,1,0,0
76561198072415259,84,240,2004,1,0,0
jehdo,113,240,2004,1,0,0
76561198189794995,55,240,2004,1,0,0
76561198042409458,376,240,2004,1,0,0
76561198017386525,10065,240,2004,1,0,0
76561198054599203,46,240,2004,1,0,0
76561197991491281,19697,240,2004,1,0,0
76561198113662788,2755,240,2004,1,0,0
brendan_auri,81,240,2004,1,0,0
AuzDomination,1866,240,2004,1,0,0
Aussie_Dildo,2313,240,2004,1,0,0
76561198062665871,211,240,2004,1,0,0
76561198070802131,1419,240,2004,1,0,0
RebbitTheRebbit,2299,240,2004,1,0,0
76561198054263529,105,240,2004,1,0,0
76561198059496770,444,240,2004,1,0,0
76561198070616218,28,240,2004,1,0,0
76561197988786035,20765,240,2004,1,0,0
76561198004626467,8762,240,2004,1,0,0
76561198069591770,2,240,2004,1,0,0
Croosoe,361,240,2004,1,0,0
76561198068208414,194,240,2004,1,0,0
beno3004,17,240,2004,1,0,0
ImAwreo,75,240,2004,1,0,0
76561198006526879,71,240,2004,1,0,0
76561198098017317,382,240,2004,1,0,0
Azra_Hijran,62,240,2004,1,0,0
CatwaffleZ,491,240,2004,1,0,0
azamora95,2478,240,2004,1,0,0
76561198072042026,5084,240,2004,1,0,0
bablins42,165,240,2004,1,0,0
I3m0n,118,240,2004,1,0,0
76561198071162808,531,240,2004,1,0,0
76561198090509242,224,240,2004,1,0,0
76561198067141539,0,240,2004,1,0,0
76561198060622238,2229,240,2004,1,0,0
76561198047416358,23885,240,2004,1,0,0
76561198057233213,81,240,2004,1,0,0
76561198072109766,3,240,2004,1,0,0
76561198066500128,1638,240,2004,1,0,0
baileyreece,8,240,2004,1,0,0
76561198144637534,1565,240,2004,1,0,0
76561197999198805,4079,240,2004,1,0,0
76561198082768392,203,240,2004,1,0,0
76561198081006512,188,240,2004,1,0,0
76561198011433857,1159,240,2004,1,0,0
swiftshot2,67295,240,2004,1,0,0
Bananana999,512,240,2004,1,0,0
76561198054129265,270,240,2004,1,0,0
76561198080702354,167,240,2004,1,0,0
76561198078360508,0,240,2004,1,0,0
76561198054101760,1798,240,2004,1,0,0
76561198077256989,27,240,2004,1,0,0
76561198009211416,8488,240,2004,1,0,0
Fagola69,5456,240,2004,1,0,0
ninjaroy,18,240,2004,1,0,0
baranaka,281,240,2004,1,0,0
barcodereader,60,240,2004,1,0,0
Barcoo,569,240,2004,1,0,0
Llamadyl,415,240,2004,1,0,0
76561198064254180,2066,240,2004,1,0,0
AusSpades,376,240,2004,1,0,0
76561198058945401,1810,240,2004,1,0,0
craggyteeth,56,240,2004,1,0,0
76561198040695833,689,240,2004,1,0,0
76561198010496460,9868,240,2004,1,0,0
76561198091404694,164,240,2004,1,0,0
davebatman,16462,240,2004,1,0,0
batmun1989,1870,240,2004,1,0,0
BatRambo,80886,240,2004,1,0,0
76561198004280826,5362,240,2004,1,0,0
76561198007522788,0,240,2004,1,0,0
baygadosi,3,240,2004,1,0,0
76561198049953557,70475,240,2004,1,0,0
76561198059947181,3726,240,2004,1,0,0
76561198046868726,157,240,2004,1,0,0
76561198002006937,5192,240,2004,1,0,0
BecauseImSAD,2381,240,2004,1,0,0
pomni,10324,240,2004,1,0,0
dionnuner,50953,240,2004,1,0,0
76561198045930567,939,240,2004,1,0,0
Doritatos,876,240,2004,1,0,0
76561198066900801,0,240,2004,1,0,0
76561198059664860,650,240,2004,1,0,0
76561198115929312,1,240,2004,1,0,0
76561198009850976,115,240,2004,1,0,0
OG1,26067,240,2004,1,0,0
76561198071247027,3,240,2004,1,0,0
76561198057363413,12800,240,2004,1,0,0
bobbobbobbobbobbob,3227,240,2004,1,0,0
th4tone,226,240,2004,1,0,0
76561198068682871,546,240,2004,1,0,0
76561198073414255,258,240,2004,1,0,0
bugeyes8088123,1338,240,2004,1,0,0
crowbarpls,37344,240,2004,1,0,0
76561198070197147,0,240,2004,1,0,0
76561198072260076,22803,240,2004,1,0,0
76561198057355556,225,240,2004,1,0,0
76561198073272913,1484,240,2004,1,0,0
76561198074792098,313,240,2004,1,0,0
rcaspersz,373,240,2004,1,0,0
BigodisonLindo,705,240,2004,1,0,0
BIGRIG1,8,240,2004,1,0,0
76561198062102483,769,240,2004,1,0,0
BiLLMaTE,447,240,2004,1,0,0
76561198011891471,5789,240,2004,1,0,0
76561198008067943,32,240,2004,1,0,0
billyp673,0,240,2004,1,0,0
bentan312,582,240,2004,1,0,0
biquiba,330,240,2004,1,0,0
unsuallyusualdream,1801,240,2004,1,0,0
TemptMe,5531,240,2004,1,0,0
birdpleb,1240,240,2004,1,0,0
biscutbeck,0,240,2004,1,0,0
76561198001370817,3238,240,2004,1,0,0
76561198034042196,107256,240,2004,1,0,0
b1gb007yb17ch3s,47,240,2004,1,0,0
76561198030378046,210,240,2004,1,0,0
76561198071157826,1,240,2004,1,0,0
76561198022975113,558,240,2004,1,0,0
76561198037463290,0,240,2004,1,0,0
76561198043925020,17467,240,2004,1,0,0
58981044,202,240,2004,1,0,0
76561198050804865,0,240,2004,1,0,0
Blade_Steam,579,240,2004,1,0,0
76561198062627380,1,240,2004,1,0,0
76561198085012291,1630,240,2004,1,0,0
76561198094442489,2301,240,2004,1,0,0
76561198041130131,1064,240,2004,1,0,0
Flash52,1007,240,2004,1,0,0
76561198052801437,4168,240,2004,1,0,0
76561198055216143,13,240,2004,1,0,0
76561198063321128,102,240,2004,1,0,0
BlazingDawn,521,240,2004,1,0,0
tumbum,3137,240,2004,1,0,0
76561198019066447,4386,240,2004,1,0,0
76561198075031247,6031,240,2004,1,0,0
Masaru123,16072,240,2004,1,0,0
76561198059675541,2433,240,2004,1,0,0
BlitzHedgie,0,240,2004,1,0,0
76561198038372798,5231,240,2004,1,0,0
76561198067674227,156,240,2004,1,0,0
YouWoooootm8,49817,240,2004,1,0,0
76561198109264463,0,240,2004,1,0,0
Bloody_Buster,1280,240,2004,1,0,0
76561197996613372,2717,240,2004,1,0,0
76561198080399577,420,240,2004,1,0,0
76561198042036465,140,240,2004,1,0,0
Sheelenumber1,4738,240,2004,1,0,0
76561197999888744,12053,240,2004,1,0,0
76561198087961503,30508,240,2004,1,0,0
76561198037185781,0,240,2004,1,0,0
76561198046019085,444,240,2004,1,0,0
76561198055338658,943,240,2004,1,0,0
76561198078821619,47,240,2004,1,0,0
kennyguy325,1083,240,2004,1,0,0
bobbyjones12,154,240,2004,1,0,0
76561198016645142,173,240,2004,1,0,0
76561198067565292,308,240,2004,1,0,0
76561198049856227,48,240,2004,1,0,0
BlazedBogan,176,240,2004,1,0,0
76561198049714168,2411,240,2004,1,0,0
76561198039772924,80,240,2004,1,0,0
76561198046865931,1444,240,2004,1,0,0
Bonkbonkerson,17,240,2004,1,0,0
76561198002298534,31325,240,2004,1,0,0
britehd,0,240,2004,1,0,0
76561198070935805,145,240,2004,1,0,0
CaridoidCombatClaw,3,240,2004,1,0,0
booveniscool,4,240,2004,1,0,0
76561198040901645,81,240,2004,1,0,0
theblublur,1154,240,2004,1,0,0
76561198040657197,2796,240,2004,1,0,0
76561198071328769,166,240,2004,1,0,0
dumbassscout2005,12309,240,2004,1,0,0
76561198055815068,677,240,2004,1,0,0
rockit112,5688,240,2004,1,0,0
76561198072623269,484,240,2004,1,0,0
76561198048251902,166,240,2004,1,0,0
76561198021344824,138,240,2004,1,0,0
76561198094997873,462,240,2004,1,0,0
76561198017712286,21006,240,2004,1,0,0
brians89,20,240,2004,1,0,0
solid_205,129,240,2004,1,0,0
bakastrider,8,240,2004,1,0,0
76561198006541747,287,240,2004,1,0,0
76561198066226262,426,240,2004,1,0,0
76561198052498696,127,240,2004,1,0,0
76561198086778479,2077,240,2004,1,0,0
booker-t,12160,240,2004,1,0,0
brookiecooki3,286,240,2004,1,0,0
Respected_Elder,419,240,2004,1,0,0
java-script,0,240,2004,1,0,0
bryantankewa,104,240,2004,1,0,0
76561198067127485,1893,240,2004,1,0,0
76561198058923915,30675,240,2004,1,0,0
budgiesmuggler,2775,240,2004,1,0,0
76561198081891604,100,240,2004,1,0,0
Buhmann,3055,240,2004,1,0,0
Bulbazor_,1350,240,2004,1,0,0
76561198063085949,5,240,2004,1,0,0
76561198011497002,252,240,2004,1,0,0
bullwool,25,240,2004,1,0,0
infinityskye,0,240,2004,1,0,0
76561198027565867,0,240,2004,1,0,0
totesnotahacker,468,240,2004,1,0,0
76561198080543893,247,240,2004,1,0,0
76561198053734175,1335,240,2004,1,0,0
76561198065902503,219,240,2004,1,0,0
76561198041556145,13902,240,2004,1,0,0
76561198060829098,228,240,2004,1,0,0
76561198006413809,132,240,2004,1,0,0
76561198020054096,5884,240,2004,1,0,0
76561198032691504,701,240,2004,1,0,0
76561198032665449,1,240,2004,1,0,0
caaallum,32747,240,2004,1,0,0
76561198084758711,190,240,2004,1,0,0
cakeyboi,473,240,2004,1,0,0
76561198079994904,446,240,2004,1,0,0
76561198040834299,1676,240,2004,1,0,0
76561198058892911,774,240,2004,1,0,0
76561198083188799,214,240,2004,1,0,0
Caliwroth,8,240,2004,1,0,0
76561198061085183,133,240,2004,1,0,0
76561198066516574,8330,240,2004,1,0,0
Calteck,3536,240,2004,1,0,0
76561198035095772,3,240,2004,1,0,0
76561198058160377,4144,240,2004,1,0,0
cameron_d,791,240,2004,1,0,0
TMDBONFIRE,171,240,2004,1,0,0
76561198038264349,472,240,2004,1,0,0
76561198064658560,1975,240,2004,1,0,0
cantiep,343,240,2004,1,0,0
76561198087978958,1023,240,2004,1,0,0
76561198033827663,23,240,2004,1,0,0
Captain_Cripz,79,240,2004,1,0,0
76561198100266233,5359,240,2004,1,0,0
76561198042564951,1256,240,2004,1,0,0
captainquickler,275,240,2004,1,0,0
76561198000444089,11311,240,2004,1,0,0
76561198074346083,410,240,2004,1,0,0
76561198087330199,292,240,2004,1,0,0
76561198081534878,13523,240,2004,1,0,0
Nikita50111,7926,240,2004,1,0,0
76561198068148152,4895,240,2004,1,0,0
BillyDatKid,696,240,2004,1,0,0
laxus,0,240,2004,1,0,0
76561198005698927,1056,240,2004,1,0,0
76561198047312636,193,240,2004,1,0,0
Cawwot,7,240,2004,1,0,0
76561198068346012,173,240,2004,1,0,0
Caseyvii,103,240,2004,1,0,0
Thomas66820,111,240,2004,1,0,0
DrunkenMonkeys5,765,240,2004,1,0,0
Lore_Of_The_Dragons,0,240,2004,1,0,0
catalyst99,699,240,2004,1,0,0
Cazfs,860,240,2004,1,0,0
ghostccamm,84,240,2004,1,0,0
ccartoon,17,240,2004,1,0,0
76561198073280815,1634,240,2004,1,0,0
76561198053216410,1112,240,2004,1,0,0
AsianSaltyButter,11854,240,2004,1,0,0
scobles,669,240,2004,1,0,0
certifiedpeachlicker,1076,240,2004,1,0,0
monkeyboils,5236,240,2004,1,0,0
76561198087919722,982,240,2004,1,0,0
76561198035864627,465,240,2004,1,0,0
76561198039126599,1393,240,2004,1,0,0
76561198093288601,26,240,2004,1,0,0
76561198087379866,867,240,2004,1,0,0
chardie420,20581,240,2004,1,0,0
CharlesSwan,119,240,2004,1,0,0
76561198039118942,754,240,2004,1,0,0
76561198088788251,50,240,2004,1,0,0
jakeyy123,8602,240,2004,1,0,0
76561198042765234,807,240,2004,1,0,0
MewTwocjl,15189,240,2004,1,0,0
