user_id,playtime_forever,item_id,release_date,genres_Action,genres_Adventure,genres_Animation and Modeling
76561198069686889,1,10,2000,1,0,0
76561197961823780,0,10,2000,1,0,0
76561198106591330,5,10,2000,1,0,0
76561197980616320,689,10,2000,1,0,0
76561198052504203,86,10,2000,1,0,0
llxUnknownxll,6,10,2000,1,0,0
Starven,146,10,2000,1,0,0
76561197975867686,0,10,2000,1,0,0
76561197960459970,545,10,2000,1,0,0
76561197964743118,178,10,2000,1,0,0
SteveTF2gamer620,6241,10,2000,1,0,0
steffanho,13,10,2000,1,0,0
76561198015405669,3237,10,2000,1,0,0
strat0sssss,401,10,2000,1,0,0
SpineMusician,38,10,2000,1,0,0
stuman85,2309,10,2000,1,0,0
76561198031950514,200,10,2000,1,0,0
whenshesuccubus,39,10,2000,1,0,0
76561198066008303,66,10,2000,1,0,0
76561197962775018,0,10,2000,1,0,0
76561198068404749,209,10,2000,1,0,0
76561198084529804,62,10,2000,1,0,0
WoonaShark,183,10,2000,1,0,0
SuperScore,275,10,2000,1,0,0
76561197961672116,0,10,2000,1,0,0
76561198063013209,2572,10,2000,1,0,0
76561197961663345,15637,10,2000,1,0,0
76561197965312871,0,10,2000,1,0,0
76561197983481010,89,10,2000,1,0,0
76561197967756999,699,10,2000,1,0,0
syntheticflyingfox,5,10,2000,1,0,0
Tilig,19,10,2000,1,0,0
OneNiceURL,501,10,2000,1,0,0
taikyn2003,6078,10,2000,1,0,0
echo125,201,10,2000,1,0,0
eomd,85735,10,2000,1,0,0
DeEggMeister,53,10,2000,1,0,0
RIPTatsumaru,0,10,2000,1,0,0
76561198018552963,1718,10,2000,1,0,0
nahhmate,3475,10,2000,1,0,0
pr3vious,82,10,2000,1,0,0
76561197967492300,1288,10,2000,1,0,0
76561197993274093,31,10,2000,1,0,0
76561198065879826,228,10,2000,1,0,0
76561198059912962,1878,10,2000,1,0,0
UserGuy101,0,10,2000,1,0,0
76561198014136515,23,10,2000,1,0,0
76561198054457614,0,10,2000,1,0,0
76561197971253101,0,10,2000,1,0,0
76561198052117814,320,10,2000,1,0,0
kkboysos,16,10,2000,1,0,0
xXScopezZHDXx,192,10,2000,1,0,0
76561197975722333,3278,10,2000,1,0,0
76561198104084938,0,10,2000,1,0,0
chickenfish4,4488,10,2000,1,0,0
76561197980485404,44,10,2000,1,0,0
S0MITE1,136,10,2000,1,0,0
76561197994434459,0,10,2000,1,0,0
the_camel,6,10,2000,1,0,0
Conan83,72,10,2000,1,0,0
76561198044747100,2300,10,2000,1,0,0
76561197974412558,0,10,2000,1,0,0
76561198076326271,52,10,2000,1,0,0
76561197968167449,6,10,2000,1,0,0
76561197964050011,0,10,2000,1,0,0
Ustud,130,10,2000,1,0,0
FonAstraea,233,10,2000,1,0,0
MicrowavedTurtle,1,10,2000,1,0,0
TiGERRZ,50423,10,2000,1,0,0
76561198058428041,308,10,2000,1,0,0
AxerionsVenom,1,10,2000,1,0,0
tinyacb706,869,10,2000,1,0,0
dieskull1000,0,10,2000,1,0,0
c4pc,3663,10,2000,1,0,0
_TiT_,0,10,2000,1,0,0
customurltaken,718,10,2000,1,0,0
76561197965279916,288,10,2000,1,0,0
Tobster2468,527,10,2000,1,0,0
76561198035108776,200,10,2000,1,0,0
76561197960324641,0,10,2000,1,0,0
76561197961375322,545,10,2000,1,0,0
tomJ420,1168,10,2000,1,0,0
TonkaTuff,0,10,2000,1,0,0
76561197963613344,0,10,2000,1,0,0
bitchples,3545,10,2000,1,0,0
SouseisekiChan,57,10,2000,1,0,0
76561197960693758,8354,10,2000,1,0,0
pannu,1,10,2000,1,0,0
tracknumberseven,0,10,2000,1,0,0
Train_Wreck,14416,10,2000,1,0,0
albertjiang,24394,10,2000,1,0,0
76561197960572371,9,10,2000,1,0,0
trioskosmos,67,10,2000,1,0,0
76561197971027247,0,10,2000,1,0,0
Trobleshooter,9347,10,2000,1,0,0
76561197967856025,6,10,2000,1,0,0
76561198041045741,10,10,2000,1,0,0
76561198014206568,7566,10,2000,1,0,0
TheChrizby,5788,10,2000,1,0,0
TulaKKK,3030,10,2000,1,0,0
TUN1342,215,10,2000,1,0,0
76561197965144435,0,10,2000,1,0,0
76561198001595720,0,10,2000,1,0,0
76561198001071058,1096,10,2000,1,0,0
chanthecat,60,10,2000,1,0,0
ujeangamer,59,10,2000,1,0,0
76561198040901809,534,10,2000,1,0,0
76561198076399353,63,10,2000,1,0,0
V4Vendettas,0,10,2000,1,0,0
cumme,5359,10,2000,1,0,0
76561198028486713,125805,10,2000,1,0,0
76561198073488846,63,10,2000,1,0,0
orangejuiceanddoobies,30,10,2000,1,0,0
76561197964753680,0,10,2000,1,0,0
TheSpice,678,10,2000,1,0,0
76561198015620710,37,10,2000,1,0,0
HeyCry,28,10,2000,1,0,0
Voldormort,523,10,2000,1,0,0
volka,2558,10,2000,1,0,0
76561198073356393,20573,10,2000,1,0,0
volute,0,10,2000,1,0,0
76561198047628831,1,10,2000,1,0,0
76561197970496656,0,10,2000,1,0,0
wok_,30,10,2000,1,0,0
76561197960607334,0,10,2000,1,0,0
Warrfoxx,1239,10,2000,1,0,0
waspish,26622,10,2000,1,0,0
theonlycoop,212,10,2000,1,0,0
WateryMind,1073,10,2000,1,0,0
76561198052848624,21,10,2000,1,0,0
codhope1234,32,10,2000,1,0,0
76561198027033328,19,10,2000,1,0,0
pooontoast,31,10,2000,1,0,0
wheelsod,2009,10,2000,1,0,0
ItsLeithal,121,10,2000,1,0,0
KillShot2285,5,10,2000,1,0,0
Emillllllllllllllllllllllll,18642,10,2000,1,0,0
LeZoidberg,0,10,2000,1,0,0
76561197973242812,117,10,2000,1,0,0
ORIONSKZE,912,10,2000,1,0,0
William321,1549,10,2000,1,0,0
Winn15,5392,10,2000,1,0,0
76561198034839961,714,10,2000,1,0,0
76561198001725746,1574,10,2000,1,0,0
76561197960803312,0,10,2000,1,0,0
wookielol,71,10,2000,1,0,0
76561197962080059,0,10,2000,1,0,0
WootzYyer,107,10,2000,1,0,0
76561198044832375,8551,10,2000,1,0,0
76561198069535219,0,10,2000,1,0,0
76561197981780630,18,10,2000,1,0,0
xenocide1310,33,10,2000,1,0,0
xhapire,1027,10,2000,1,0,0
76561198005773900,24199,10,2000,1,0,0
76561198000282150,2351,10,2000,1,0,0
xinyo,12,10,2000,1,0,0
L0RDVAD3R,0,10,2000,1,0,0
76561198130589106,0,10,2000,1,0,0
yAKKKa,6,10,2000,1,0,0
76561198066279729,1,10,2000,1,0,0
goosmurf,0,10,2000,1,0,0
althanoob,36916,10,2000,1,0,0
lildoggo,0,10,2000,1,0,0
76561198055358335,4,10,2000,1,0,0
mustdeath,0,10,2000,1,0,0
Your_mate,0,10,2000,1,0,0
inevitablebeetdeathoftheuniverse,32,10,2000,1,0,0
yvruv1l,290,10,2000,1,0,0
76561197966004617,1,10,2000,1,0,0
ZachariahDEGR,2,10,2000,1,0,0
Zeal0t2552,0,10,2000,1,0,0
ZenAndZen,1413,10,2000,1,0,0
Zenskas,153,10,2000,1,0,0
Str1der_MedicingLF6v6Team,0,10,2000,1,0,0
zerogeewhiz,0,10,2000,1,0,0
WayTooLadsy,676,10,2000,1,0,0
76561198040918962,0,10,2000,1,0,0
zing25,2627,10,2000,1,0,0
76561198022984978,6140,10,2000,1,0,0
matteth7,79,10,2000,1,0,0
ristoff-,119,10,2000,1,0,0
zowskimelon,21,10,2000,1,0,0
76561197996591729,14,10,2000,1,0,0
76561197967469174,13,10,2000,1,0,0
RAST1S,1679,10,2000,1,0,0
76561198016951092,44,10,2000,1,0,0
76561198005265046,0,10,2000,1,0,0
76561198068074897,10,10,2000,1,0,0
fearlesskeeper,783,10,2000,1,0,0
76561197968819806,4,10,2000,1,0,0
PenguinAKandreas,223,10,2000,1,0,0
CommanderPineApple,0,10,2000,1,0,0
76561197961216740,586,10,2000,1,0,0
FatVox,5,10,2000,1,0,0
EvEm_Relic,0,10,2000,1,0,0
uniformturtle,0,10,2000,1,0,0
johnoguyno1,0,10,2000,1,0,0
512356,10980,10,2000,1,0,0
76561197968305777,0,10,2000,1,0,0
Mikeythewalrus,0,10,2000,1,0,0
ronhimself,775,10,2000,1,0,0
76561198015050660,1201,10,2000,1,0,0
ethan_w,17,10,2000,1,0,0
76561198060122780,12,10,2000,1,0,0
76561197970693243,0,10,2000,1,0,0
stox180,1729,10,2000,1,0,0
76561197963262084,0,10,2000,1,0,0
theoriginalthee,3,10,2000,1,0,0
electricitylikesme,0,10,2000,1,0,0
76561197972282027,48,10,2000,1,0,0
76561197968269984,0,10,2000,1,0,0
sprigun,0,10,2000,1,0,0
76561197986188587,0,10,2000,1,0,0
Tullyc,59,10,2000,1,0,0
76561197963530842,9,10,2000,1,0,0
NyanKouhai,1683,10,2000,1,0,0
76561197960324664,0,10,2000,1,0,0
ZeroEvidence,1,10,2000,1,0,0
76561198080348789,4893,10,2000,1,0,0
Timic83,584,10,2000,1,0,0
76561197967513414,1877,10,2000,1,0,0
Katidis,2498,10,2000,1,0,0
DF2,1,10,2000,1,0,0
EliteNinjaSlayer123,1229,10,2000,1,0,0
serkulees,212,10,2000,1,0,0
76561197975653356,0,10,2000,1,0,0
76561197975759155,1027,10,2000,1,0,0
76561198034572029,354,10,2000,1,0,0
76561197960271609,4261,10,2000,1,0,0
Ambush3,24,10,2000,1,0,0
76561197960285909,146,10,2000,1,0,0
76561197960286077,1993,10,2000,1,0,0
naturalcause,0,10,2000,1,0,0
76561197960295773,48,10,2000,1,0,0
76561197960299496,0,10,2000,1,0,0
iceyman,833,10,2000,1,0,0
76561197960333283,68,10,2000,1,0,0
jagomeister,3,10,2000,1,0,0
honorablegoat,0,10,2000,1,0,0
1513412123111331,1017,10,2000,1,0,0
76561197960390517,0,10,2000,1,0,0
xxChickenSoupxx,1500,10,2000,1,0,0
76561197960462807,8408,10,2000,1,0,0
76561197960471546,34,10,2000,1,0,0
76561197960471761,3163,10,2000,1,0,0
76561197960481739,0,10,2000,1,0,0
adampetrovic,9,10,2000,1,0,0
76561197960499156,2788,10,2000,1,0,0
76561197960508459,0,10,2000,1,0,0
76561197960531365,9,10,2000,1,0,0
76561197960565919,0,10,2000,1,0,0
76561197960571317,0,10,2000,1,0,0
76561197960589167,0,10,2000,1,0,0
76561197960608571,1261,10,2000,1,0,0
76561197960611419,884,10,2000,1,0,0
rustyblade,0,10,2000,1,0,0
bigh3d,539,10,2000,1,0,0
tbacav,0,10,2000,1,0,0
pollyana,2174,10,2000,1,0,0
76561197960713250,0,10,2000,1,0,0
kietcon,8,10,2000,1,0,0
76561197960721799,0,10,2000,1,0,0
76561197960743001,1,10,2000,1,0,0
76561197960799510,5533,10,2000,1,0,0
systemist,14,10,2000,1,0,0
76561197960802408,0,10,2000,1,0,0
blesdR,115798,10,2000,1,0,0
76561197960946320,6084,10,2000,1,0,0
76561197960959352,23,10,2000,1,0,0
76561197960962392,0,10,2000,1,0,0
76561197960971187,1,10,2000,1,0,0
Bytecus,411,10,2000,1,0,0
76561197961111954,0,10,2000,1,0,0
online_admin,140,10,2000,1,0,0
76561197961187815,20696,10,2000,1,0,0
76561197961247707,630,10,2000,1,0,0
ghghghghj,33301,10,2000,1,0,0
playergdgsd,86,10,2000,1,0,0
strikeforce,150,10,2000,1,0,0
76561197961448249,435,10,2000,1,0,0
76561197961464265,0,10,2000,1,0,0
Junkieee,14091,10,2000,1,0,0
gaaraa,0,10,2000,1,0,0
ant1th3s1s,0,10,2000,1,0,0
76561197961567943,300,10,2000,1,0,0
fuckofplease,21448,10,2000,1,0,0
DT-Santa,0,10,2000,1,0,0
cybercitizen,0,10,2000,1,0,0
76561197961612098,608,10,2000,1,0,0
cashout_skins_csgo_cameron,43175,10,2000,1,0,0
76561197961745322,86716,10,2000,1,0,0
ZiggyAU,0,10,2000,1,0,0
uvbunny,9222,10,2000,1,0,0
Rafske,17,10,2000,1,0,0
76561197961951233,1272,10,2000,1,0,0
76561197962025274,110,10,2000,1,0,0
76561197962048866,28,10,2000,1,0,0
joshlah,10020,10,2000,1,0,0
76561197962089166,2959,10,2000,1,0,0
loversquarrelthesecond,1676,10,2000,1,0,0
76561197962175536,0,10,2000,1,0,0
almondy,46063,10,2000,1,0,0
Jantoz,149132,10,2000,1,0,0
76561197962298116,295,10,2000,1,0,0
Snook,27,10,2000,1,0,0
Buckbuk,1060,10,2000,1,0,0
76561197962604175,0,10,2000,1,0,0
76561197962686639,28702,10,2000,1,0,0
76561197962728844,839,10,2000,1,0,0
76561197962755121,0,10,2000,1,0,0
odraan,0,10,2000,1,0,0
76561197962862487,308,10,2000,1,0,0
TruthWalker,299,10,2000,1,0,0
76561197963008605,13,10,2000,1,0,0
76561197963038819,0,10,2000,1,0,0
AussieGav,22,10,2000,1,0,0
jimbeamau,41,10,2000,1,0,0
jujubamagica,328,10,2000,1,0,0
what87,120597,10,2000,1,0,0
76561197963406032,19,10,2000,1,0,0
76561197963421102,184,10,2000,1,0,0
76561197963443724,30121,10,2000,1,0,0
tarot_home,0,10,2000,1,0,0
ickis,0,10,2000,1,0,0
76561197963478502,1190,10,2000,1,0,0
76561197963485479,1900,10,2000,1,0,0
76561197963518361,89,10,2000,1,0,0
76561197963518399,305,10,2000,1,0,0
76561197963532952,288,10,2000,1,0,0
76561197963538874,0,10,2000,1,0,0
tpskeletor,7,10,2000,1,0,0
DUMB1020120,70234,10,2000,1,0,0
76561197963746199,46,10,2000,1,0,0
76561197963759246,0,10,2000,1,0,0
76561197963801702,7,10,2000,1,0,0
TgWaKu,35324,10,2000,1,0,0
SilencerLX,0,10,2000,1,0,0
76561197964247504,64,10,2000,1,0,0
hammyhamm,0,10,2000,1,0,0
ZePudding,78,10,2000,1,0,0
76561197964386571,2,10,2000,1,0,0
PhantasyStar,0,10,2000,1,0,0
76561197964421738,0,10,2000,1,0,0
76561197964435063,178,10,2000,1,0,0
76561197964542243,9894,10,2000,1,0,0
spo0fingcv,57913,10,2000,1,0,0
76561197964656641,13184,10,2000,1,0,0
thetdolunchbox,0,10,2000,1,0,0
wHal3nosh1t,0,10,2000,1,0,0
shthead,3099,10,2000,1,0,0
zerrun,527,10,2000,1,0,0
76561197964876290,116,10,2000,1,0,0
bassmstr,0,10,2000,1,0,0
GenSeed,0,10,2000,1,0,0
76561197964932511,49217,10,2000,1,0,0
Aussie_Shagga,0,10,2000,1,0,0
zequali,0,10,2000,1,0,0
76561197965095468,0,10,2000,1,0,0
76561197965096829,0,10,2000,1,0,0
76561197965109264,29,10,2000,1,0,0
DefenestratorNZ,78,10,2000,1,0,0
jozzas,751,10,2000,1,0,0
epicfeedtime,2919,10,2000,1,0,0
76561197965222957,12,10,2000,1,0,0
76561197965238303,2,10,2000,1,0,0
76561197965240955,58,10,2000,1,0,0
76561197965243099,0,10,2000,1,0,0
76561197965245779,0,10,2000,1,0,0
76561197965265903,0,10,2000,1,0,0
p1kel,24727,10,2000,1,0,0
76561197965316354,894,10,2000,1,0,0
76561197965316820,874,10,2000,1,0,0
76561197965326033,80,10,2000,1,0,0
76561197965359281,742,10,2000,1,0,0
IIViperII,1,10,2000,1,0,0
filiy,0,10,2000,1,0,0
76561197965380720,0,10,2000,1,0,0
sweepa,160,10,2000,1,0,0
76561197965444255,51,10,2000,1,0,0
76561197965468767,2,10,2000,1,0,0
76561197965557728,0,10,2000,1,0,0
arivald,141,10,2000,1,0,0
76561197965631636,1032,10,2000,1,0,0
vidospace,0,10,2000,1,0,0
kuhnerz,0,10,2000,1,0,0
76561197965808182,0,10,2000,1,0,0
Write-0ff,0,10,2000,1,0,0
76561197965833962,0,10,2000,1,0,0
76561197965847529,13,10,2000,1,0,0
NerfNerd2,0,10,2000,1,0,0
76561197965932870,0,10,2000,1,0,0
Drxoid,115895,10,2000,1,0,0
etnelav,6064,10,2000,1,0,0
76561197966191220,0,10,2000,1,0,0
76561197966217495,7,10,2000,1,0,0
76561197966261210,0,10,2000,1,0,0
niraen,0,10,2000,1,0,0
irmikeee,0,10,2000,1,0,0
76561197966514579,3644,10,2000,1,0,0
76561197966533843,4556,10,2000,1,0,0
Zild42,0,10,2000,1,0,0
76561197966578686,0,10,2000,1,0,0
76561197966624181,1039,10,2000,1,0,0
76561197966693214,0,10,2000,1,0,0
He1iuM,6661,10,2000,1,0,0
76561197966725255,0,10,2000,1,0,0
76561197966739560,0,10,2000,1,0,0
76561197966836671,0,10,2000,1,0,0
76561197966846734,37,10,2000,1,0,0
76561197966852281,13,10,2000,1,0,0
qvc,267,10,2000,1,0,0
76561197967019978,0,10,2000,1,0,0
76561197967035821,0,10,2000,1,0,0
76561197967104323,0,10,2000,1,0,0
76561197967118843,31,10,2000,1,0,0
fixated84,1,10,2000,1,0,0
Verraad,0,10,2000,1,0,0
MrDeadLucky,131,10,2000,1,0,0
aktavite,0,10,2000,1,0,0
76561197967253452,6,10,2000,1,0,0
haklin,0,10,2000,1,0,0
76561197967318124,265,10,2000,1,0,0
rvphv,25186,10,2000,1,0,0
r35enn,68,10,2000,1,0,0
76561197967372222,0,10,2000,1,0,0
76561197967411092,0,10,2000,1,0,0
76561197967517744,11827,10,2000,1,0,0
76561197967568967,8,10,2000,1,0,0
deviousbastard,1735,10,2000,1,0,0
76561197967583370,0,10,2000,1,0,0
76561197967584607,0,10,2000,1,0,0
76561197967598398,0,10,2000,1,0,0
theoriginalmasta,615,10,2000,1,0,0
76561197967623794,0,10,2000,1,0,0
spam06,0,10,2000,1,0,0
76561197967675083,63,10,2000,1,0,0
HolDeNlbs,5,10,2000,1,0,0
76561197967703294,2064,10,2000,1,0,0
76561197967708845,0,10,2000,1,0,0
ravenovski,0,10,2000,1,0,0
monfrizzle,0,10,2000,1,0,0
76561197967789230,20,10,2000,1,0,0
1snap,2446,10,2000,1,0,0
76561197967849744,0,10,2000,1,0,0
76561197967853296,0,10,2000,1,0,0
76561197967883005,1818,10,2000,1,0,0
76561197967886769,0,10,2000,1,0,0
hektoz,18061,10,2000,1,0,0
76561197968034630,1298,10,2000,1,0,0
76561197968090935,0,10,2000,1,0,0
76561197968136686,52,10,2000,1,0,0
76561197968287469,98,10,2000,1,0,0
76561197968293229,65,10,2000,1,0,0
76561197968309477,5884,10,2000,1,0,0
leafy_greens,23,10,2000,1,0,0
countchoculaus,0,10,2000,1,0,0
76561197968361273,0,10,2000,1,0,0
poopedonplate,0,10,2000,1,0,0
76561197968409776,331,10,2000,1,0,0
BroomyBroom,15,10,2000,1,0,0
jrassik,0,10,2000,1,0,0
tregath,26,10,2000,1,0,0
76561197968572338,12,10,2000,1,0,0
ufnprik,992,10,2000,1,0,0
76561197968602819,0,10,2000,1,0,0
76561197968606273,363,10,2000,1,0,0
76561197968623460,0,10,2000,1,0,0
76561197968647482,14,10,2000,1,0,0
blackwold,0,10,2000,1,0,0
76561197968694830,0,10,2000,1,0,0
76561197968761070,0,10,2000,1,0,0
YugSTAR,0,10,2000,1,0,0
76561197968915746,52,10,2000,1,0,0
76561197968942250,1,10,2000,1,0,0
sneak4919,0,10,2000,1,0,0
76561197968986231,0,10,2000,1,0,0
76561197968995739,0,10,2000,1,0,0
mrsidekick,14,10,2000,1,0,0
graeh,0,10,2000,1,0,0
76561197969099222,0,10,2000,1,0,0
SuNNZ,80228,10,2000,1,0,0
76561197969208352,282,10,2000,1,0,0
levman,21,10,2000,1,0,0
76561197969309317,0,10,2000,1,0,0
76561197969314107,0,10,2000,1,0,0
Pepsiporn,585,10,2000,1,0,0
76561197969375164,0,10,2000,1,0,0
SnakeTails,0,10,2000,1,0,0
brimstonenz,0,10,2000,1,0,0
76561197969569445,0,10,2000,1,0,0
kylelikespenis,1,10,2000,1,0,0
76561197969661732,0,10,2000,1,0,0
76561197969678202,5,10,2000,1,0,0
76561197969678792,9,10,2000,1,0,0
76561197969731516,0,10,2000,1,0,0
76561197969747452,7292,10,2000,1,0,0
dukic,0,10,2000,1,0,0
76561197969968914,150,10,2000,1,0,0
76561197970020418,570,10,2000,1,0,0
76561197970059381,0,10,2000,1,0,0
v01tr0n,0,10,2000,1,0,0
76561197970095939,0,10,2000,1,0,0
76561197970097668,0,10,2000,1,0,0
pommeh,194,10,2000,1,0,0
76561197970225847,0,10,2000,1,0,0
76561197970317038,0,10,2000,1,0,0
76561197970530608,0,10,2000,1,0,0
76561197970547350,0,10,2000,1,0,0
sandgroper,0,10,2000,1,0,0
TooEasyTeeZee,87,10,2000,1,0,0
76561197970690761,200,10,2000,1,0,0
Hypn0tik,0,10,2000,1,0,0
TheAussieBeast,0,10,2000,1,0,0
76561197971076881,3,10,2000,1,0,0
76561197971077683,154,10,2000,1,0,0
clagkent,6,10,2000,1,0,0
76561197971207409,66,10,2000,1,0,0
superhappyfriendsclub,0,10,2000,1,0,0
Spludge,0,10,2000,1,0,0
76561197971362297,291,10,2000,1,0,0
76561197971535079,140,10,2000,1,0,0
76561197971561649,0,10,2000,1,0,0
76561197971591953,0,10,2000,1,0,0
RealmEnder,0,10,2000,1,0,0
icantwait,1,10,2000,1,0,0
76561197971688382,0,10,2000,1,0,0
76561197971861347,2007,10,2000,1,0,0
ACasualGamer,0,10,2000,1,0,0
76561197972275505,51,10,2000,1,0,0
qaeg,229,10,2000,1,0,0
76561197972515728,20,10,2000,1,0,0
76561197972680037,19227,10,2000,1,0,0
76561197972880792,0,10,2000,1,0,0
76561197973331762,1328,10,2000,1,0,0
Dfeneck,182,10,2000,1,0,0
76561197973439227,2432,10,2000,1,0,0
wake-up,0,10,2000,1,0,0
valkryst12,0,10,2000,1,0,0
76561197973809612,0,10,2000,1,0,0
76561197974025903,3048,10,2000,1,0,0
76561197974077859,256,10,2000,1,0,0
76561197974165317,0,10,2000,1,0,0
76561197974166217,298,10,2000,1,0,0
girvo,139,10,2000,1,0,0
76561197974339442,0,10,2000,1,0,0
kmkzboi,13606,10,2000,1,0,0
cuntball,0,10,2000,1,0,0
mike899,10,10,2000,1,0,0
skippah,0,10,2000,1,0,0
FuhrerSheep,0,10,2000,1,0,0
76561197975074330,0,10,2000,1,0,0
bunnybash,0,10,2000,1,0,0
76561197975257912,173,10,2000,1,0,0
Brbarbera,0,10,2000,1,0,0
76561197975675487,0,10,2000,1,0,0
76561197975702441,41,10,2000,1,0,0
76561197975743566,4,10,2000,1,0,0
76561197975767904,0,10,2000,1,0,0
Rustyshotz,0,10,2000,1,0,0
76561197975869516,831,10,2000,1,0,0
76561197975914394,398,10,2000,1,0,0
76561197975959500,0,10,2000,1,0,0
76561197975995761,21631,10,2000,1,0,0
76561197975995773,19927,10,2000,1,0,0
Commodore_HP,22215,10,2000,1,0,0
76561197975995833,20088,10,2000,1,0,0
76561197975997490,0,10,2000,1,0,0
alphabromega,21322,10,2000,1,0,0
76561197976038086,22459,10,2000,1,0,0
76561197976038088,21464,10,2000,1,0,0
76561197976038096,21394,10,2000,1,0,0
76561197976038132,22217,10,2000,1,0,0
76561197976038146,20824,10,2000,1,0,0
76561197976086430,40,10,2000,1,0,0
76561197976176459,67,10,2000,1,0,0
zekeugle,0,10,2000,1,0,0
76561197976298863,41,10,2000,1,0,0
howdoesitfuckingfeel,4751,10,2000,1,0,0
phoenixlaef,0,10,2000,1,0,0
Nextworldgamer,0,10,2000,1,0,0
76561197976630246,0,10,2000,1,0,0
76561197976651572,2043,10,2000,1,0,0
76561197976706281,15148,10,2000,1,0,0
jr10,494,10,2000,1,0,0
zv_odd,299,10,2000,1,0,0
76561197976834608,0,10,2000,1,0,0
76561197976939762,288,10,2000,1,0,0
76561197977282894,3,10,2000,1,0,0
76561197977318183,1363,10,2000,1,0,0
BigBangGameerss,1,10,2000,1,0,0
76561197977471499,0,10,2000,1,0,0
RAYMONDLY100,1,10,2000,1,0,0
76561197977507720,64,10,2000,1,0,0
helenangel,0,10,2000,1,0,0
76561197977579279,0,10,2000,1,0,0
Tobicles,31,10,2000,1,0,0
76561197977975557,1722,10,2000,1,0,0
76561197978343898,28,10,2000,1,0,0
76561197978376932,0,10,2000,1,0,0
76561197978745599,27010,10,2000,1,0,0
SirReginaldBrah,0,10,2000,1,0,0
76561197979120125,12441,10,2000,1,0,0
76561197979343730,277,10,2000,1,0,0
wyldcam,932,10,2000,1,0,0
76561197979552509,10835,10,2000,1,0,0
76561197979580256,0,10,2000,1,0,0
cAstieL88888888,1474,10,2000,1,0,0
76561197979713028,20,10,2000,1,0,0
76561197979809945,216,10,2000,1,0,0
76561197979924366,3590,10,2000,1,0,0
KillaD,485,10,2000,1,0,0
crazykarma89,9,10,2000,1,0,0
triso,131,10,2000,1,0,0
76561197980499742,1605,10,2000,1,0,0
76561197980540633,0,10,2000,1,0,0
wandlustn,3467,10,2000,1,0,0
steamgurad,860,10,2000,1,0,0
76561197980745829,1168,10,2000,1,0,0
ShmiK,0,10,2000,1,0,0
csw,1691,10,2000,1,0,0
76561197981007982,0,10,2000,1,0,0
Surpriseme,0,10,2000,1,0,0
76561197981223119,25,10,2000,1,0,0
mongoose234,908,10,2000,1,0,0
76561197981308870,108,10,2000,1,0,0
TkTk2468,3644,10,2000,1,0,0
76561197981381850,233,10,2000,1,0,0
mattroberts,0,10,2000,1,0,0
76561197981451472,34468,10,2000,1,0,0
76561197981538010,24,10,2000,1,0,0
76561197981573006,44,10,2000,1,0,0
tdesherek,3067,10,2000,1,0,0
Herzeleid_,292,10,2000,1,0,0
Hobojangles,0,10,2000,1,0,0
76561197982177820,2055,10,2000,1,0,0
beautiful666,2,10,2000,1,0,0
76561197982343797,2480,10,2000,1,0,0
dagger4k,55879,10,2000,1,0,0
76561197982477990,313,10,2000,1,0,0
d1o5,0,10,2000,1,0,0
76561197982839649,14549,10,2000,1,0,0
76561197982854253,0,10,2000,1,0,0
bubblesnout,33,10,2000,1,0,0
76561197983104537,8606,10,2000,1,0,0
76561197983118258,58496,10,2000,1,0,0
mansour64,2,10,2000,1,0,0
blindraven,0,10,2000,1,0,0
76561197983317906,69,10,2000,1,0,0
76561197983334514,2711,10,2000,1,0,0
roonyhd,83,10,2000,1,0,0
Hoopzenatorz,0,10,2000,1,0,0
drsaw,0,10,2000,1,0,0
reowmeowmeow,55,10,2000,1,0,0
76561197983793259,0,10,2000,1,0,0
pookachuexe,3,10,2000,1,0,0
76561197984174503,0,10,2000,1,0,0
76561197984327467,11433,10,2000,1,0,0
76561197984370406,215,10,2000,1,0,0
MantisKaxor,433,10,2000,1,0,0
bluntmeta,24100,10,2000,1,0,0
sgoo,7231,10,2000,1,0,0
76561197985216768,39606,10,2000,1,0,0
76561197985512782,1,10,2000,1,0,0
76561197985856321,182669,10,2000,1,0,0
76561197986004323,16,10,2000,1,0,0
ThePrince,5,10,2000,1,0,0
76561197986026151,90563,10,2000,1,0,0
Shready,52062,10,2000,1,0,0
sjh,1126,10,2000,1,0,0
MrTwitch88,39453,10,2000,1,0,0
76561197986627690,0,10,2000,1,0,0
76561197986691701,0,10,2000,1,0,0
76561197986818258,275,10,2000,1,0,0
76561197987346930,0,10,2000,1,0,0
SnakeSS,1070,10,2000,1,0,0
76561197987789166,1586,10,2000,1,0,0
shakesone,3,10,2000,1,0,0
76561197988397124,1,10,2000,1,0,0
rockspawn,890,10,2000,1,0,0
76561197988762085,32762,10,2000,1,0,0
Sitchy,8,10,2000,1,0,0
76561197988832553,0,10,2000,1,0,0
HANNETT,252,10,2000,1,0,0
GongGury,2,10,2000,1,0,0
feelingthat,319,10,2000,1,0,0
Az3r07h5019,24,10,2000,1,0,0
76561197989681913,4176,10,2000,1,0,0
